geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
DE72,2016,193.8,150.9927978515625,15.88845157623291,10.408844947814941,32300.0,2.202274799346924,85.02546691894531,28.1
DE72,2017,194.3,152.11581420898438,15.754143714904785,9.72125244140625,33600.0,2.56,88.29940032958984,28.6
DE72,2018,194.7,151.0816650390625,15.8807373046875,9.357429504394531,34600.0,2.0874545574188232,87.93972778320312,27.5
DE72,2019,194.9,153.19883728027344,15.504112243652344,8.933196067810059,36500.0,2.23,90.25174713134766,28.8
DE72,2020,194.9,147.55052185058594,14.915509223937988,8.869146347045898,35900.0,2.288482427597046,91.43108367919922,30.0
DE72,2021,195.1,143.9588623046875,14.0,8.953781127929688,38200.0,2.72,93.72481536865234,30.9
DE72,2022,194.2,140.0052947998047,17.0,9.658955574035645,39500.0,2.8023903369903564,94.00704956054688,31.1
DE72,2023,193.3,138.1343231201172,17.3,9.097247123718262,41900.0,2.8289425373077393,94.10113525390625,31.8
DE72,2024,136.88601684570312,132.30294799804688,17.5,8.222579002380371,38874.90625,2.3569345474243164,92.87145233154297,31.3
DE73,1997,153.6,128.3743896484375,14.258987426757812,11.338603973388672,23630.37109375,4.022586345672607,77.18769836425781,29.4063777923584
DE73,1998,153.5,128.3743896484375,14.258987426757812,11.338603973388672,23630.37109375,4.022586345672607,77.18769836425781,29.4063777923584
DE73,1999,153.2,128.3743896484375,14.258987426757812,11.338603973388672,23630.37109375,4.022586345672607,77.18769836425781,29.4063777923584
DE73,2000,153.0,130.39306640625,13.256184577941895,10.107147216796875,23600.0,3.5498132705688477,77.93192291259766,29.511356353759766
DE73,2001,152.8,131.81658935546875,14.258987426757812,11.338603973388672,24300.0,1.891645908355713,78.14579010009766,29.204547882080078
DE73,2002,152.6,134.4931640625,14.258987426757812,11.338603973388672,24800.0,1.9648436307907104,78.40287017822266,27.622257232666016
DE73,2003,152.3,135.9716339111328,14.258987426757812,11.172224998474121,25700.0,1.9729663133621216,78.3561019897461,27.428850173950195
DE73,2004,152.0,135.9716339111328,14.4403076171875,10.845632553100586,25900.0,1.9624106884002686,79.1996078491211,27.179508209228516
DE73,2005,151.5,137.24856567382812,14.442901611328125,10.823466300964355,25900.0,1.9736613035202026,79.1996078491211,27.160926818847656
DE73,2006,150.7,137.24856567382812,14.575460433959961,11.50058650970459,27100.0,2.1390674114227295,79.21985626220703,27.397144317626953
DE73,2007,149.8,135.77767944335938,13.51501178741455,10.0599946975708,28300.0,1.9027855396270752,79.87495422363281,26.03432846069336
DE73,2008,149.0,139.02169799804688,13.615809440612793,9.584824562072754,28700.0,1.8888235092163086,80.88519287109375,26.08124542236328
DE73,2009,148.2,139.76524353027344,13.859506607055664,9.884596824645996,27900.0,1.9544757604599,79.6968994140625,26.571584701538086
DE73,2010,147.5,141.25338745117188,13.395279884338379,9.877058029174805,29200.0,1.9675086736679077,81.58761596679688,26.05167007446289
DE73,2011,145.5,141.23690795898438,13.448782920837402,9.993773460388184,30500.0,2.04962158203125,82.00836944580078,26.092641830444336
DE73,2012,145.2,141.23690795898438,13.448782920837402,10.167548179626465,30900.0,2.0755019187927246,81.65408325195312,25.90723419189453
DE73,2013,144.9,142.9097900390625,14.17546272277832,10.63279914855957,31900.0,1.86,81.25421905517578,26.3
DE73,2014,144.8,148.69509887695312,15.675249099731445,10.755977630615234,32900.0,1.7346771955490112,82.19501495361328,22.5
DE73,2015,145.7,149.0094757080078,15.369627952575684,10.39588451385498,33900.0,1.6,83.105224609375,23.1
DE73,2016,147.1,144.99085998535156,15.190030097961426,10.681875228881836,35300.0,1.658856749534607,85.728271484375,24.1
DE73,2017,147.4,143.17861938476562,15.381363868713379,9.715279579162598,35900.0,1.63,86.36053466796875,25.6
DE73,2018,147.5,144.86248779296875,15.317030906677246,9.529027938842773,36400.0,1.8471252918243408,87.2598648071289,25.4
DE73,2019,147.5,141.78329467773438,15.876669883728027,9.025688171386719,38600.0,2.01,88.53108978271484,25.8
DE73,2020,147.5,142.0948486328125,15.23449420928955,9.031723976135254,36900.0,2.031287670135498,88.89154052734375,28.1
DE73,2021,147.4,135.58006286621094,17.4,9.731431007385254,39100.0,1.93,89.92279052734375,26.8
DE73,2022,146.2,132.65208435058594,17.8,9.363520622253418,42900.0,1.9540278911590576,90.04375457763672,25.7
DE73,2023,145.2,140.18194580078125,14.6,7.6802849769592285,45600.0,2.4614949226379395,92.66374969482422,27.8
DE73,2024,102.71009826660156,142.3894500732422,16.8,8.226346969604492,32448.04296875,1.6267621517181396,89.10269165039062,28.7
DE8,2021,131.8899688720703,146.0222625732422,14.1,7.732836723327637,33539.109375,2.1922671794891357,92.55461120605469,29.672767639160156
DE8,2022,125.60591125488281,145.07273864746094,17.3,8.089612007141113,31780.447265625,1.9336678981781006,92.22350311279297,27.263702392578125
DE8,2023,124.4970703125,146.70079040527344,15.9,7.249073028564453,36672.46875,1.9842678308486938,92.72531127929688,29.05925750732422
DE8,2024,124.4970703125,146.70079040527344,17.2,6.9902143478393555,34081.8203125,1.999358057975769,93.38714599609375,30.19207191467285
DE80,1997,78.2,137.5187225341797,15.102386474609375,10.40134334564209,19846.720703125,1.3401050567626953,75.49213409423828,24.984357833862305
DE80,1998,77.8,137.5187225341797,15.102386474609375,10.40134334564209,19846.720703125,1.3401050567626953,75.49213409423828,24.984357833862305
DE80,1999,77.4,137.5187225341797,15.102386474609375,10.40134334564209,19846.720703125,1.3401050567626953,75.49213409423828,24.984357833862305
DE80,2000,76.9,159.2069091796875,17.343753814697266,10.350896835327148,16500.0,1.2714793682098389,72.8580093383789,21.951385498046875
DE80,2001,76.3,160.3013458251953,16.920368194580078,10.175731658935547,16900.0,1.294586181640625,74.573486328125,22.372289657592773
DE80,2002,75.6,162.05567932128906,17.590185165405273,10.144659042358398,17200.0,1.294586181640625,73.70734405517578,23.110877990722656
DE80,2003,75.0,163.00437927246094,17.590185165405273,10.080440521240234,17500.0,1.294586181640625,73.12110900878906,22.998371124267578
DE80,2004,74.5,163.00437927246094,17.74580955505371,9.91466236114502,17800.0,1.390999674797058,74.7458724975586,22.635753631591797
DE80,2005,73.9,162.4654541015625,17.957693099975586,9.839841842651367,18000.0,1.3995074033737183,74.8336181640625,22.73023223876953
DE80,2006,73.4,161.0026397705078,17.786680221557617,9.794416427612305,18700.0,1.4070391654968262,74.63795471191406,23.926355361938477
DE80,2007,72.8,158.86647033691406,16.2595157623291,10.498212814331055,19900.0,1.350049614906311,73.82600402832031,24.754749298095703
DE80,2008,72.1,161.5281219482422,17.30148696899414,10.033365249633789,20600.0,1.3223779201507568,75.37391662597656,25.37911605834961
DE80,2009,71.5,161.80770874023438,17.11381721496582,10.005298614501953,20600.0,1.3223779201507568,75.91146850585938,25.37911605834961
DE80,2010,71.0,161.80770874023438,16.87373924255371,11.072274208068848,21400.0,1.4707155227661133,75.76016998291016,24.528064727783203
DE80,2011,69.5,150.90859985351562,14.702082633972168,11.21157169342041,22400.0,1.092120885848999,77.59564971923828,25.439178466796875
DE80,2012,69.1,152.6662139892578,14.7383451461792,11.159132957458496,22700.0,1.345097303390503,76.6684799194336,25.31166648864746
DE80,2013,68.9,153.69927978515625,14.822371482849121,10.648565292358398,23500.0,1.81,78.57360076904297,26.3
DE80,2014,68.6,156.72190856933594,17.63576889038086,10.9309720993042,24700.0,1.3901736736297607,75.82803344726562,24.1
DE80,2015,68.9,156.0326690673828,18.026996612548828,10.634578704833984,25000.0,1.88,76.33008575439453,25.5
DE80,2016,71.4,150.9701385498047,17.23345184326172,10.585138320922852,25500.0,1.4392848014831543,80.32705688476562,25.8
DE80,2017,71.4,151.7657928466797,16.8228702545166,9.35759162902832,27400.0,1.77,84.69873809814453,26.5
DE80,2018,71.3,154.76611328125,16.57787322998047,8.66732120513916,27500.0,1.636029601097107,85.86384582519531,25.5
DE80,2019,71.3,156.3341064453125,17.171072006225586,8.093818664550781,29900.0,1.78,87.30506134033203,26.0
DE80,2020,71.3,153.9771270751953,16.286149978637695,7.66285514831543,29300.0,1.546631932258606,90.36709594726562,27.3
DE80,2021,71.3,147.5526580810547,14.1,7.70294713973999,31000.0,1.77,92.10264587402344,27.4
DE80,2022,70.6,149.26693725585938,17.3,7.356020927429199,34600.0,2.5376229286193848,91.2629623413086,25.4
DE80,2023,69.9,147.63623046875,15.9,7.2685627937316895,37100.0,2.6647093296051025,91.07860565185547,26.9
DE80,2024,92.7830810546875,142.79257202148438,17.2,7.79299783706665,30927.251953125,1.8088854551315308,90.39063262939453,28.9
DE9,2021,113.57733154296875,151.90570068359375,18.4,9.31488037109375,29664.4453125,1.8920304775238037,92.2204818725586,25.971359252929688
DE9,2022,114.57009887695312,145.0211639404297,16.9,8.280807495117188,32841.26953125,2.633615732192993,92.28807830810547,28.14449119567871
DE9,2023,114.57009887695312,144.19528198242188,14.8,7.642584323883057,39969.04296875,3.597479820251465,93.9245376586914,32.64322280883789
DE9,2024,114.57009887695312,145.0211639404297,16.9,7.615664482116699,34776.578125,2.824802875518799,93.95539093017578,31.607746124267578
DE91,1997,207.0,140.26205444335938,13.965983390808105,10.49001407623291,24391.8515625,2.240246534347534,78.77134704589844,27.382827758789062
DE91,1998,206.5,151.43569946289062,14.099719047546387,10.202313423156738,24606.35546875,2.5883450508117676,80.9469985961914,26.22669792175293
DE91,1999,206.2,151.43569946289062,14.099719047546387,10.202313423156738,24606.35546875,2.5883450508117676,80.9469985961914,26.22669792175293
DE91,2000,206.1,154.9375457763672,13.175278663635254,9.586549758911133,27500.0,2.8754148483276367,81.0219497680664,27.974123001098633
DE91,2001,205.9,149.9380340576172,12.931581497192383,9.5955810546875,28300.0,2.6741909980773926,81.08277893066406,26.642349243164062
DE91,2002,205.7,152.6146240234375,13.175278663635254,9.735448837280273,27500.0,2.867777109146118,80.60486602783203,28.068010330200195
DE91,2003,205.5,158.61334228515625,13.326199531555176,9.830992698669434,28000.0,3.060495138168335,80.94584655761719,27.419368743896484
DE91,2004,205.1,159.02708435058594,13.448975563049316,9.709771156311035,28700.0,3.1064858436584473,82.68767547607422,28.894084930419922
DE91,2005,204.3,158.77503967285156,13.700565338134766,9.745573043823242,29900.0,3.1032910346984863,84.7242202758789,29.334918975830078
DE91,2006,203.2,158.77503967285156,13.709084510803223,9.729435920715332,31200.0,3.3534717559814453,84.37973022460938,29.25888442993164
DE91,2007,202.2,156.64537048339844,13.703399658203125,9.729435920715332,33400.0,4.1471967697143555,85.1480941772461,28.922286987304688
DE91,2008,201.1,145.62347412109375,12.848881721496582,9.218323707580566,34300.0,3.859863519668579,85.37867736816406,29.12210464477539
DE91,2009,200.0,146.9493865966797,13.321825981140137,9.499136924743652,32100.0,2.921922445297241,83.65612030029297,27.84405517578125
DE91,2010,199.1,146.9493865966797,13.300910949707031,9.920637130737305,35600.0,3.7929396629333496,85.87044525146484,28.194087982177734
DE91,2011,194.8,148.0301971435547,13.512571334838867,10.135396003723145,38600.0,3.4147896766662598,86.77562713623047,28.10366439819336
DE91,2012,194.5,149.64520263671875,13.411188125610352,10.215144157409668,39000.0,4.096787929534912,87.2438735961914,28.031476974487305
DE91,2013,194.4,196.34835815429688,15.964361190795898,11.207447052001953,39600.0,7.03,86.4444351196289,25.7
DE91,2014,194.4,151.41323852539062,15.031778335571289,11.263757705688477,41600.0,4.375011920928955,86.14311218261719,25.3
DE91,2015,195.8,202.18911743164062,16.891864776611328,11.212850570678711,39700.0,9.35,88.50682067871094,26.2
DE91,2016,197.5,148.6235809326172,15.24917221069336,11.188000679016113,46400.0,4.430571556091309,88.39207458496094,25.1
DE91,2017,197.3,197.8740234375,16.9464111328125,10.965397834777832,46500.0,7.93,90.71207427978516,27.2
DE91,2018,197.4,151.31951904296875,15.084893226623535,10.30661392211914,48800.0,4.654776573181152,89.88848876953125,28.5
DE91,2019,197.3,234.6334991455078,15.047269821166992,10.47303581237793,52000.0,7.61,94.89759826660156,29.2
DE91,2020,197.3,172.4441375732422,14.988446235656738,10.063189506530762,48200.0,5.153445243835449,92.12295532226562,32.0
DE91,2021,197.0,209.98756408691406,19.2,10.98037052154541,48100.0,6.09,97.12278747558594,31.3
DE91,2022,196.7,150.66062927246094,17.5,9.36805248260498,50400.0,4.755640506744385,95.1771011352539,32.7
DE91,2023,196.8,151.1521759033203,14.8,9.015130043029785,53400.0,4.585083484649658,95.84461212158203,34.8
DE91,2024,113.82713317871094,134.72323608398438,14.7,7.724415302276611,45723.6875,3.721689462661743,94.39633178710938,35.4
DE92,1997,237.5,134.35601806640625,14.151056289672852,10.98524284362793,24682.8515625,1.8763521909713745,80.3218765258789,27.448301315307617
DE92,1998,237.6,134.35601806640625,14.151056289672852,10.98524284362793,24682.8515625,1.8763521909713745,80.3218765258789,27.448301315307617
DE92,1999,237.8,134.35601806640625,14.151056289672852,10.98524284362793,24682.8515625,1.8763521909713745,80.3218765258789,27.448301315307617
DE92,2000,238.3,135.2538604736328,13.94149112701416,10.745168685913086,25500.0,1.582761287689209,78.45836639404297,26.528806686401367
DE92,2001,238.9,138.7829132080078,13.94149112701416,10.673967361450195,25700.0,1.6819584369659424,77.8196029663086,26.755475997924805
DE92,2002,239.4,141.4595184326172,14.080497741699219,10.54578971862793,26000.0,1.932137370109558,78.9084701538086,26.842174530029297
DE92,2003,239.6,142.66384887695312,14.111595153808594,10.54578971862793,26100.0,1.9244625568389893,79.16972351074219,26.580276489257812
DE92,2004,239.5,142.24371337890625,14.144161224365234,10.728131294250488,26400.0,1.9244625568389893,79.34321594238281,26.580276489257812
DE92,2005,239.3,142.6219940185547,13.557974815368652,10.158093452453613,27700.0,1.9276647567749023,79.43258666992188,26.487777709960938
DE92,2006,239.0,142.40541076660156,13.442028045654297,10.075516700744629,29200.0,1.9244697093963623,81.57621765136719,26.009248733520508
DE92,2007,238.6,141.38287353515625,13.573240280151367,10.075516700744629,29800.0,1.9244697093963623,82.11845397949219,26.050220489501953
DE92,2008,238.0,144.04452514648438,13.915283203125,10.065925598144531,30800.0,2.0909337997436523,82.42205047607422,26.832460403442383
DE92,2009,237.2,145.3704376220703,13.915283203125,10.037858963012695,29800.0,1.960886001586914,82.47191619873047,26.96099281311035
DE92,2010,236.6,145.3704376220703,13.959808349609375,10.267303466796875,31200.0,2.114684820175171,81.81306457519531,25.827211380004883
DE92,2011,231.4,142.31600952148438,13.70556926727295,10.33417797088623,32900.0,2.55226469039917,82.91929626464844,27.05316734313965
DE92,2012,231.5,142.31600952148438,13.347492218017578,10.407285690307617,33500.0,2.3192522525787354,82.33573913574219,26.36862564086914
DE92,2013,231.8,143.6615447998047,15.102596282958984,11.213871002197266,33400.0,2.29,81.05799102783203,27.0
DE92,2014,232.1,146.21434020996094,17.12079620361328,11.641319274902344,34700.0,2.069347620010376,81.931884765625,25.2
DE92,2015,233.9,143.6615447998047,17.48780632019043,11.887042045593262,35000.0,2.39,82.66451263427734,26.0
DE92,2016,237.6,136.4118194580078,18.194307327270508,11.963643074035645,36600.0,1.7338283061981201,83.63444519042969,25.4
DE92,2017,238.2,133.85899353027344,18.824764251708984,11.64260196685791,37400.0,2.26,85.20935821533203,25.7
DE92,2018,238.8,131.43019104003906,18.180328369140625,10.438822746276855,38500.0,1.9993942975997925,86.14393615722656,27.4
DE92,2019,239.0,134.47413635253906,18.823246002197266,10.562864303588867,40500.0,2.37,86.90571594238281,28.3
DE92,2020,239.0,134.28244018554688,18.188390731811523,9.624783515930176,39400.0,2.542236089706421,89.65856170654297,28.3
DE92,2021,238.9,130.10028076171875,16.7,9.89886474609375,42100.0,2.53,94.14940643310547,30.1
DE92,2022,237.3,125.28471374511719,17.4,9.138493537902832,43900.0,2.6863298416137695,94.39864349365234,30.3
DE92,2023,235.8,142.0019989013672,15.2,8.67180061340332,46300.0,3.029043436050415,93.82876586914062,31.7
DE92,2024,145.93621826171875,126.85182189941406,16.6,8.361279487609863,40374.5546875,2.54957914352417,93.18834686279297,34.3
DE93,1997,104.7,138.2156982421875,14.695695877075195,11.281353950500488,16675.01953125,1.1486883163452148,74.01032257080078,22.50423240661621
DE93,1998,105.7,138.2156982421875,14.695695877075195,11.35685920715332,16675.01953125,1.1486883163452148,74.03916931152344,22.294864654541016
DE93,1999,106.6,138.2156982421875,14.047220230102539,10.867019653320312,18562.708984375,1.2656173706054688,74.65772247314453,24.552297592163086
DE93,2000,107.5,146.93344116210938,13.758792877197266,10.873152732849121,18200.0,1.2342588901519775,76.26238250732422,22.77290153503418
DE93,2001,108.2,149.32078552246094,14.094120979309082,11.111021041870117,18400.0,1.301011323928833,75.63288116455078,22.31545066833496
