geo,time_period,population_density,hospital_beds,at_risk_of_poverty,low_work_intensity,gdp_current_prices,rd_expenditure,internet_access,tertiary_education
UKJ2,2016,258.52893071895437,177.3890413095238,14.413972420634929,6.953523015873015,32179.37619047619,1.46,88.5346646825397,46.8
UKJ2,2017,296.9616961951447,174.50617904761904,16.25604830447331,6.745816666666664,29232.971825396824,1.56,87.48183785714289,49.3
UKJ2,2018,293.57979381419244,174.85258071428572,16.54849235209236,6.13489841269841,28549.227777777774,1.55,87.95853857142862,50.4
UKJ2,2019,303.2903950046686,170.12487337301587,18.11985663780664,5.731646825396824,26005.418650793654,0.9044318650793655,87.19279988095236,51.4
UKJ3,2012,150.69927451989426,198.60733131480924,14.240127534345389,7.585431746031746,21868.87619047619,2.37,79.95245369047619,33.182621825396815
UKJ3,2013,240.5682997406246,172.79083388888884,14.49553461749955,7.569523015873016,28894.053499278496,2.57,85.42145634920638,42.1
UKJ3,2014,203.15695569300547,174.80265285714285,14.091311421251355,7.090227777777776,28465.812229437226,2.39,85.48543257936514,43.5
UKJ3,2015,155.35949638564622,177.03536746031742,14.096812214902148,7.004010317460318,28012.658658008655,2.1,83.81882349206352,40.8
UKJ3,2016,150.18531463961443,176.36979345238095,14.385884833949767,6.963963888888887,26843.29476911977,1.87,83.27784542207793,40.0
UKJ3,2017,224.4499725039724,173.9509330555555,14.814927871467807,6.275752777777776,28105.34563492064,1.58,86.05592809523809,42.2
UKJ3,2018,236.26979909127397,177.26026547619048,14.8259536651186,5.685975,29405.449206349207,1.65,89.23963059523811,42.9
UKJ3,2019,248.77907119514478,175.7690161111111,15.905284147143709,5.334869841269843,30767.397619047617,1.3901581529581528,89.5558361111111,46.8
UKJ4,2012,146.24178761513235,197.26128409258698,14.435437058154912,7.743072222222222,21502.4,1.78,79.69764273809524,33.89263769841268
UKJ4,2013,147.54382462811935,179.33287924603178,15.19846324143191,7.513357936507937,22391.159126984123,1.26,77.90061952380955,35.4
UKJ4,2014,135.5179214535162,178.74677019841272,15.912669092284798,7.633237301587299,19663.856873445708,1.27,78.38223277056278,37.5
UKJ4,2015,140.17219420483897,178.39889900793648,15.892361113921037,7.550862301587301,17906.253715728715,1.23,79.69052451659454,36.3
UKJ4,2016,136.20491077958562,177.67749924603177,15.624118887030283,7.6116853174603145,20124.148540112375,1.24,80.35550714285718,39.3
UKJ4,2017,132.73500506342484,181.0777409126984,15.944538891698814,6.61914206349206,17966.643001443004,1.23,83.20129313492063,36.5
UKJ4,2018,133.72817080416556,181.53217865079364,16.36904785528425,6.092554365079363,19637.22593795094,1.34,85.10674611111112,37.7
UKJ4,2019,229.41234075794063,177.58410444444442,15.928109655696641,5.334346031746033,27919.47817460318,1.416579047619048,88.26107857142861,42.9
UKK1,2012,151.03244118656093,198.59256464814254,14.228610867678722,7.585431746031746,21861.47142857143,2.51,79.95245369047619,33.63326468253967
UKK1,2013,163.9118166237414,184.34713436507937,13.953295548235475,6.969737698412698,27690.108658008656,2.51,82.0934644047619,40.8
UKK1,2014,227.6413723596722,171.38558726190473,14.517020728610662,7.628403968253968,27409.725721500716,2.54,82.50660714285718,44.7
UKK1,2015,257.336326207676,169.74027047619046,14.583006727994238,7.54213492063492,29925.181746031743,2.02,87.53480392857145,45.6
UKK1,2016,259.587076207676,170.04442047619045,14.752085515873025,7.375513492063491,31497.36587301588,2.03,88.25138071428572,45.8
UKK1,2017,298.8752783380018,174.1770482142857,16.555121717171723,6.695833333333331,28719.304761904757,2.14,86.33193146825397,47.8
UKK1,2018,247.0993404933903,172.56234297619045,15.007402474642408,5.956219047619046,30322.46468253969,2.19,89.75210599206352,45.7
UKK1,2019,224.883007160057,176.60667027777777,15.890258465220453,5.323248412698415,28750.07142857143,1.5133407792207794,88.9919225,45.7
UKK2,2012,280.45388114757475,190.09757560773846,18.148543269848215,8.441860714285712,15985.319047619048,0.73,75.85214611111111,32.55121626984126
UKK2,2013,140.9551271413469,182.36840519841272,15.364439459688947,7.786794841269839,18922.054761904765,0.83,76.5539311038961,38.5
UKK2,2014,134.2013807127755,181.85195662698416,15.78311426811806,7.622506349206346,18943.228571428575,0.82,78.51713031024532,37.5
UKK2,2015,131.20900337217822,182.3774065079365,15.572186681911166,7.7891115079365045,19359.307142857146,0.85,78.99060527056277,40.1
UKK2,2016,148.23753143855626,177.90126734126986,14.670635954397937,7.1553936507936475,26822.300396825398,0.81,82.2735367857143,40.7
UKK2,2017,190.97856134476118,175.6176632936508,15.365653017890004,6.715327777777777,24723.379761904762,0.78,83.24306444444443,39.5
UKK2,2018,131.65879200854187,186.78175376984132,15.969283180510606,6.20183095238095,19144.37023809524,0.83,84.76276984487733,39.4
UKK2,2019,203.83861536111516,173.87670809523806,15.683737872778703,5.178602380952381,26502.512698412695,1.2301128823953826,88.37708039682539,41.7
UKK3,2012,323.070282378406,165.28371106048027,19.39714763492758,8.648465476190474,14819.569246031742,0.2,75.3303830952381,28.953861111111106
UKK3,2013,342.26784348951713,167.5745961507937,19.25106549207044,8.213590079365078,17410.946626984125,0.2,75.12461499999999,32.7
UKK3,2014,258.431028410152,173.48812686507938,16.98014116479926,8.032852777777775,22417.77857142858,0.24,78.93539234126985,36.9
UKK3,2015,309.8627577752314,161.82323984126987,18.35865239683234,7.947828968253965,18454.08650793651,0.38,79.22898750000002,32.0
UKK3,2016,271.75999428316794,168.81477019841267,17.87115149393091,7.888140476190476,20433.26547619048,0.37,80.1157180952381,34.8
UKK3,2017,234.998140459214,170.0538641269841,16.869425817312806,7.042408333333334,25698.933333333338,0.37,83.07834646825393,41.1
UKK3,2018,271.1404023639759,172.9150586507936,17.29831904761905,6.688494444444444,24885.520238095247,0.35,83.99293789682541,41.2
UKK3,2019,229.41234075794063,177.58410444444442,15.928109655696641,5.334346031746033,27919.47817460318,1.3021223809523814,88.25308206349206,42.9
UKK4,2012,378.9337180926916,177.96141088852258,19.335624023816465,8.75776984126984,14664.612391774886,0.67,76.12436492063493,29.732100396825395
UKK4,2013,146.498117220712,181.75934329365086,15.105583148447971,7.405175793650789,21729.155158730155,0.81,77.54170845238095,35.6
UKK4,2014,131.03874737944213,184.45570246031747,15.832971602546088,7.867467063492061,18945.811904761907,0.88,78.09854388167388,38.0
UKK4,2015,135.60998064490548,180.44464829365083,15.510619155847486,7.792229365079362,19579.673160173163,1.09,78.70693126262626,40.2
UKK4,2016,133.9335700388449,179.0627782936508,15.53588833147473,7.843879365079361,19760.326731601734,1.14,80.30140229437231,40.0
UKK4,2017,190.695322239422,174.81192384920632,15.039642634683469,6.4564194444444425,30024.48611111111,1.18,87.98710095238096,41.7
UKK4,2018,213.2283621865121,179.34294111111106,15.23878595439794,5.910136904761902,33550.440873015876,1.27,90.1518220634921,43.1
UKK4,2019,151.41380843470824,178.1872034920635,15.186962475953308,5.189078571428572,27296.719444444447,1.471249444444445,88.49758023809524,41.2
UKL1,2012,395.31596809269155,179.85390636471303,19.303394839112283,8.75776984126984,14945.81953463203,0.6,76.0949615873016,29.87437896825396
UKL1,2013,401.63611729904085,178.58355539682543,18.56289062155165,8.193407142857142,20023.93214285714,0.62,76.02963718253966,33.5
UKL1,2014,147.5005521413469,179.60805305555562,15.270462140044607,7.432341269841265,21844.56547619047,0.83,79.36064142857144,33.5
UKL1,2015,203.2730385410584,173.6502323412699,15.750317467002981,7.500620238095236,21451.080952380955,0.78,80.81270107142859,36.3
UKL1,2016,141.1341144429342,179.84765972222226,15.667508670706685,7.338349603174601,17405.218650793653,0.84,80.9758340800866,35.4
UKL1,2017,137.06072807929783,181.91290972222228,15.997301088620596,6.805707539682537,17941.86323953824,0.97,82.17792063492061,35.1
UKL1,2018,126.55278839675817,187.65497043650794,16.118554706734507,6.162485714285712,19138.752128427135,0.99,85.11783889249637,37.0
UKL1,2019,135.5961303683302,182.06169388888893,16.335320077506477,5.292391269841271,20372.11482683983,1.3013774999999999,87.12717253968255,38.0
UKL2,2012,141.511224231294,196.8568808386187,15.476062023140912,8.162255555555555,15872.46838138221,1.38,77.48591915223668,33.11303055555556
UKL2,2013,163.7096844808843,182.17669400793645,13.934137214902146,7.005112698412699,27026.87532467533,1.68,81.03378833333335,40.4
UKL2,2014,193.62460569300555,177.0705420238095,13.944848326013258,6.924169047619046,29458.259848484842,1.46,87.04367773809525,43.2
UKL2,2015,220.83306614274105,176.0101851984127,15.413829893791883,7.781277777777777,32275.79523809523,1.13,87.75846468253972,43.0
UKL2,2016,186.99299974062458,174.86751075396825,15.169551761667597,7.26039087301587,33482.64087301587,1.3,88.83996698412702,43.5
UKL2,2017,171.09948811243797,180.52156829365077,14.733124380715214,6.398155555555555,32816.57063492064,1.16,89.66637742063493,44.0
UKL2,2018,177.66393811243805,183.55670587301586,15.106541047381882,5.962186904761902,32716.320634920634,1.19,90.0849546031746,43.2
UKL2,2019,228.8933682711681,176.60667027777777,15.952058465220457,5.366448412698414,28942.889285714293,1.3733140331890332,88.4437998809524,45.9
UKM2,2012,141.25668349055323,194.1712144100473,16.367661447369887,8.187207539682538,15338.404112554112,1.2,76.34375661255415,32.028505952380954
UKM2,2013,152.17992451989429,202.58390282828282,14.488001343869199,7.757824603174603,21009.644047619047,2.2,79.8171905952381,31.964986111111088
UKM2,2014,146.4575828532276,199.06443917748913,14.282390629583482,7.672526984126982,21746.328571428574,2.18,80.71907023809524,33.50425396825395
UKM2,2015,145.48779277386254,198.26280266955266,14.52777733593269,7.62611746031746,16023.729745018576,2.1,81.15550440476191,32.99075833333332
UKM2,2016,145.3097927738625,198.77923735209234,14.512710669266022,7.412517460317457,16880.09484126984,2.13,82.34444023809529,32.4475107142857
UKM3,2012,141.53854923129398,198.82948194972982,15.12155924536313,8.042304365079364,13914.50211154094,1.49,78.70102420634922,31.627524999999995
UKM3,2013,144.07546920483898,198.37728889971137,15.798483012483382,8.17836111111111,14935.43704906205,1.08,76.52781661255413,31.621045238095235
UKM3,2014,138.43479420483897,202.41595112193366,16.61925537620924,8.188328968253966,14118.097763347763,1.01,76.93128887445889,31.293334523809527
UKM3,2015,139.5050184111882,200.23811096320347,16.419869383877817,8.135587301587298,14800.002525252528,1.1,78.63474518398269,32.65210674603175
UKM3,2016,138.13770174452154,199.54263068542565,16.43191899628092,7.898120634920629,14436.506493506493,1.18,79.95599351731603,32.89353531746031
UKM5,2012,151.03244118656093,198.59256464814254,14.23477753434539,7.585431746031746,21868.87619047619,2.44,79.95245369047619,33.29194325396824
UKM5,2013,187.61031997871982,182.1236076587302,14.704255538350683,7.32038373015873,31595.174206349202,1.33,88.38659662698416,43.5
UKM5,2014,301.1382319094305,167.14223142857148,16.649721717171722,7.775007539682537,27128.208333333325,1.84,80.24344376984129,47.5
UKM5,2015,340.6596041316527,174.39117551587304,17.42422330447331,7.910259126984125,26742.511507936506,1.31,80.28356503968253,52.2
UKM5,2016,290.5337580999067,175.0716578571429,16.289964971139977,7.604805952380948,30079.665873015867,1.51,86.86725916666668,48.9
UKM5,2017,255.12653905228765,173.09936369047617,14.656272204184715,6.378923015873015,31073.446825396823,1.49,88.85542932539684,46.6
UKM5,2018,256.5302295284781,176.0585516666667,15.039099585137095,5.86825476190476,31097.331349206346,1.48,89.69792134920634,46.7
UKM5,2019,359.20656722689085,185.0875600396826,17.51064770923521,5.81363492063492,27563.13293650794,1.0463916666666673,88.18391440476191,55.8
UKM6,2012,280.45388114757475,190.09757560773846,18.148543269848215,8.441860714285712,15985.319047619048,0.73,75.85214611111111,32.60445436507936
UKM6,2013,299.8808861302098,163.85693769841265,16.875531349206355,7.854419047619046,22894.28492063493,0.61,77.43252694444443,44.8
UKM6,2014,237.36575517782873,173.62773091269844,15.685255579217571,8.115229365079363,31837.629761904762,0.52,86.01155218253969,44.0
UKM6,2015,262.968063511162,164.75864896825394,15.760410119047622,7.917332936507936,27426.344841269845,0.49,81.3083640079365,42.1
UKM6,2016,225.31956232068586,173.8752909126984,15.721361134773124,7.8895932539682505,33052.65595238095,0.49,86.91267980158734,44.1
UKM6,2017,265.68475929038294,169.30354412698412,16.540317390289452,6.942359920634922,32918.07817460317,0.48,87.8164391666667,46.3
UKM6,2018,256.6887592903829,175.07237448412698,16.335430864315423,6.497675793650793,30535.18095238095,0.45,88.37369769841273,44.6
UKM6,2019,265.7608592903829,182.23803039682542,16.169264504286566,5.471369841269842,31740.013095238093,1.6278295418470412,91.04363170634917,47.6
UKM7,2013,282.98217714752576,185.27387706349208,16.803834018759023,7.995244841269838,27714.95873015873,0.8805986002885998,80.3991867857143,48.2
UKM7,2014,320.31589619514466,175.24638464285712,16.335474494949498,7.884913095238093,28262.601587301586,2.11,83.21845035714288,50.6
UKM7,2015,337.0114152427637,175.8311229761905,16.17428520923521,7.850196428571427,29288.135714285712,2.06,86.63636047619049,50.9
UKM7,2016,337.5673307189543,175.8311229761905,16.188993542568547,7.668713095238092,28507.428571428572,2.09,85.24796285714287,50.9
UKM7,2017,348.73619143323987,180.5898863095238,16.02396913780664,6.893849999999998,29198.149603174606,2.22,88.54274822510826,51.8
UKM7,2018,354.1839862745099,180.21471511904764,16.15087151875902,6.416881746031744,28993.68888888889,2.33,89.22923191558442,52.3
UKM7,2019,324.66831722689085,178.74382242063493,17.78358282828284,5.760027777777776,26385.250793650794,1.0062703174603178,87.88771857142856,53.0
UKM8,2013,204.3169636295135,180.5653022619048,14.829854600495437,7.651075396825396,28568.93531746032,1.8492558982683978,85.1834583730159,42.8
UKM8,2014,253.37497858862855,177.61099797619053,14.289096410533917,7.339797619047617,31258.69682539683,1.43,87.95965230158733,45.4
UKM8,2015,254.98282620767608,177.68758130952384,14.269898394660903,7.2404146825396785,31976.109920634924,1.54,88.52091714285713,46.0
UKM8,2016,285.40032476657336,181.70500559523813,15.850781240981245,7.653471428571425,29857.44325396825,1.65,87.2967144155844,48.2
UKM8,2017,266.26543930291416,171.95320535714282,14.788766955266965,6.4120123015873,30933.031349206354,1.75,89.16992765873017,46.0
UKM8,2018,210.4729300436549,174.33157130952375,14.511456262521197,5.493310714285715,28956.324134199127,1.8,89.1531917857143,44.4
UKM8,2019,265.7608592903829,182.23803039682542,16.169264504286566,5.471369841269842,31323.34642857142,1.6463588275613272,90.93267321428567,48.1
UKM9,2013,145.43684050113524,181.22253043650795,15.378420710709944,7.602967460317459,19405.018633907468,1.2491491269841275,77.47071967532469,36.5
UKM9,2014,259.88701253713606,172.88265257936507,16.676860049019616,8.08094246031746,25298.957539682542,0.23,78.53401496031745,40.5
UKM9,2015,257.7772387276123,173.08970257936508,16.70334792780749,7.9275674603174595,26867.612301587305,0.25,80.40069948412696,40.8
UKM9,2016,278.41685517782867,169.00074591269836,17.533094047619052,7.962133333333332,23620.087301587304,0.3,80.53775309523807,41.9
UKM9,2017,254.6778521475257,169.72893496031742,16.63627530875987,6.941936111111111,27282.916666666664,0.35,83.92424380952377,42.0
UKM9,2018,252.3767926237162,175.74285031746032,16.45771419764876,6.47949365079365,30306.125396825402,0.36,88.50201888888891,43.8
UKM9,2019,253.7152378618115,175.7690161111111,15.815061419870982,5.31828650793651,30695.65238095238,1.286447398989899,89.8286938888889,46.9
UKN0,2012,141.87177650402126,197.43471528306316,15.198664637519991,8.02787103174603,13963.268778207606,1.53,78.48419825396827,32.41811309523809
UKN0,2013,152.75372928179905,184.73084392857146,14.577436264504117,7.100963888888887,22590.877777777783,1.54,80.19505988095237,32.5
UKN0,2014,148.82975597732576,177.68006480158732,15.532361280647597,7.593884126984127,22184.907142857144,1.25,79.23905492063494,34.0
UKN0,2015,156.32170507544987,178.72482654761905,14.435280072045005,6.920462698412695,24529.67063492064,1.55,82.07739373015873,33.6
UKN0,2016,147.16581946938922,179.090564484127,14.528369917983378,6.725172222222222,23707.561111111114,1.46,83.10513196969697,34.4
UKN0,2017,140.8862771533719,180.27952003968255,15.23028255025851,6.474231746031743,19453.875144300146,1.47,83.75587261904761,35.6
UKN0,2018,134.83149580416557,183.53488944444445,15.39775635978232,5.873327380952379,21279.462049062047,1.51,86.21863022727274,37.2
UKN0,2019,149.13145843470826,178.1872034920635,15.249027952143784,5.192411904761906,26939.819444444445,1.4332225396825402,88.08822595238097,40.6
